"fip_index","fip_title","community","c","supercommunity","sc","question","q","sort","nochoice","decl","rel","resource","res","reslabel","res_np","resourcetype","startdate","enddate","qualifier","qualification_np","date"
"http://purl.org/np/RA0OHxJubFFaoqUkJFbwq7GoON5oc-tQqD4qB3nFo1EIU","ACTRIS ARES FIP 2019","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAzroJQrrnx1CZC06bOJjzAjZDIZ3yuUxZN-B0q2oI_Y0#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RARv4EFw3iwjRn01xnpto4yzc15buTVcm2_q-8a3jLoZw#FTP","FTP","FTP | File Transfer Protocol","http://purl.org/np/RAESPjGTx-3Ih4rkLnS8lkYFJ2J0LZm94h62UbQB5MYl8","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGP0AF1Gw5J4PxJTFo9YU-6AWFSkWVsdO03oY1yjLTss",2024-01-17T14:34:41Z
"http://purl.org/np/RAMeYMW5oErccWQHmth6IB6ZKAl-EBuxbUvNCfcXmKLi0","ACTRIS_ARES_FIP_2022","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RA-bnbmTJmcO0hxeZyJ3G7mnxdd0QL66wi52KNELUDCiM#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RARv4EFw3iwjRn01xnpto4yzc15buTVcm2_q-8a3jLoZw#FTP","FTP","FTP | File Transfer Protocol","http://purl.org/np/RAESPjGTx-3Ih4rkLnS8lkYFJ2J0LZm94h62UbQB5MYl8","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGP0AF1Gw5J4PxJTFo9YU-6AWFSkWVsdO03oY1yjLTss",2023-04-24T19:39:18Z
"http://purl.org/np/RAMeYMW5oErccWQHmth6IB6ZKAl-EBuxbUvNCfcXmKLi0","ACTRIS_ARES_FIP_2022","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAO8mBJnicoampS2rToZaNtZyUvWXDURkLoOsUxmZjhGE#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RApihvFKR8-JO6eD5nuYMkyEDONbIZZC5uDkjxdqqq0ZQ#OPeNDAP","OPeNDAP","OPeNDAP | Open-source Project for a Network Data Access Protocol","http://purl.org/np/RAS4Mk7jb2yf_da30Nm6vFP1jIfEDcoy6Hz3wZpbnRulU","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA71AwZ_OABimCO9Wy_RzaIvpOnfCs5X3m4PV27NsD1zg",2023-04-24T19:39:18Z
"http://purl.org/np/RAMeYMW5oErccWQHmth6IB6ZKAl-EBuxbUvNCfcXmKLi0","ACTRIS_ARES_FIP_2022","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAZFJGlebn_dPljM6vTtTECMMb8DeoGAsD4B_9j3rLx0c#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2023-04-24T19:39:18Z
"http://purl.org/np/RAhYc7jT_7xNb8CowlbT3A_XBSDuyLP9aMnf3sJt2Pn5k","ACTRIS_ARES_FIP_2021","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RA8QjLUh1XFv6opNp2R5o60LRonw1uuDYG8YfAmaG6F48#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RApihvFKR8-JO6eD5nuYMkyEDONbIZZC5uDkjxdqqq0ZQ#OPeNDAP","OPeNDAP","OPeNDAP | Open-source Project for a Network Data Access Protocol","http://purl.org/np/RAS4Mk7jb2yf_da30Nm6vFP1jIfEDcoy6Hz3wZpbnRulU","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA71AwZ_OABimCO9Wy_RzaIvpOnfCs5X3m4PV27NsD1zg",2023-04-25T02:34:23Z
"http://purl.org/np/RAhYc7jT_7xNb8CowlbT3A_XBSDuyLP9aMnf3sJt2Pn5k","ACTRIS_ARES_FIP_2021","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RArwMXKmORME3P52Kzo6OscJOCiAn4w7mcMy1ZvllnmHw#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2023-04-25T02:34:23Z
"http://purl.org/np/RAhYc7jT_7xNb8CowlbT3A_XBSDuyLP9aMnf3sJt2Pn5k","ACTRIS_ARES_FIP_2021","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAsKof-b1cgX7KX-_l0GlNPUrxuC3SWdi01BYD21JrpzU#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RARv4EFw3iwjRn01xnpto4yzc15buTVcm2_q-8a3jLoZw#FTP","FTP","FTP | File Transfer Protocol","http://purl.org/np/RAESPjGTx-3Ih4rkLnS8lkYFJ2J0LZm94h62UbQB5MYl8","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGP0AF1Gw5J4PxJTFo9YU-6AWFSkWVsdO03oY1yjLTss",2023-04-25T02:34:23Z
"http://purl.org/np/RAvlOUrYMs9mviotKK1StHEXLyZIWYwllyuwLtiJcB8o8","ACTRIS ARES FIP 2020","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RA9yQ244w6xb7iMR6G9C6rOI84UrtM9egcL2k02nvwY8E#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2024-01-17T14:44:37Z
"http://purl.org/np/RAvlOUrYMs9mviotKK1StHEXLyZIWYwllyuwLtiJcB8o8","ACTRIS ARES FIP 2020","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAYN7C4zCHzShnBePDMjHpcZbCxI4F91Xq2hjlWN7Fgh0#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RARv4EFw3iwjRn01xnpto4yzc15buTVcm2_q-8a3jLoZw#FTP","FTP","FTP | File Transfer Protocol","http://purl.org/np/RAESPjGTx-3Ih4rkLnS8lkYFJ2J0LZm94h62UbQB5MYl8","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGP0AF1Gw5J4PxJTFo9YU-6AWFSkWVsdO03oY1yjLTss",2024-01-17T14:44:37Z
"http://purl.org/np/RAvlOUrYMs9mviotKK1StHEXLyZIWYwllyuwLtiJcB8o8","ACTRIS ARES FIP 2020","http://purl.org/np/RA39E3Dj61wCQkWCkK707UWBEBvRj2-hUDH5V5BicUgrg#ACTRIS-ARES","ACTRIS-ARES","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAxX-HONBgIvYQLWAVwHCAAIfxn9gv7P00SiH-dTovKzU#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RApihvFKR8-JO6eD5nuYMkyEDONbIZZC5uDkjxdqqq0ZQ#OPeNDAP","OPeNDAP","OPeNDAP | Open-source Project for a Network Data Access Protocol","http://purl.org/np/RAS4Mk7jb2yf_da30Nm6vFP1jIfEDcoy6Hz3wZpbnRulU","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA71AwZ_OABimCO9Wy_RzaIvpOnfCs5X3m4PV27NsD1zg",2024-01-17T14:44:37Z
"http://purl.org/np/RA0Z2E2s7D8PDSzrLz5sHUVLEgAxhUsyRnCzcePj4o3Lw","ACTRIS-ASC_FIP_2021","http://purl.org/np/RANS1FDYGKYE6IzIP6QuofHtLpvPfGQsCw1gyBmR_n9Ls#ACTRIS-ASC","ACTRIS-ASC","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RA1mwEtaX1aSeSGgsxmYWtKvtlTI38PgYP8HjBnU7bdDE#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2023-04-25T00:47:50Z
"http://purl.org/np/RA0Z2E2s7D8PDSzrLz5sHUVLEgAxhUsyRnCzcePj4o3Lw","ACTRIS-ASC_FIP_2021","http://purl.org/np/RANS1FDYGKYE6IzIP6QuofHtLpvPfGQsCw1gyBmR_n9Ls#ACTRIS-ASC","ACTRIS-ASC","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAA_H9XSsWgC1kNPPPEXKb6W7hW_zyoiamfNCQIpKWwpM#declaration","https://w3id.org/fair/fip/terms/declares-planned-use-of","http://purl.org/np/RApihvFKR8-JO6eD5nuYMkyEDONbIZZC5uDkjxdqqq0ZQ#OPeNDAP","OPeNDAP","OPeNDAP | Open-source Project for a Network Data Access Protocol","http://purl.org/np/RAS4Mk7jb2yf_da30Nm6vFP1jIfEDcoy6Hz3wZpbnRulU","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA71AwZ_OABimCO9Wy_RzaIvpOnfCs5X3m4PV27NsD1zg",2023-04-25T00:47:50Z
"http://purl.org/np/RA0hzuHmmGi09JY7LVpGXUx-lscpxKHkfruK3AjK68qAc","ACTRIS-ASC_FIP_2020","http://purl.org/np/RANS1FDYGKYE6IzIP6QuofHtLpvPfGQsCw1gyBmR_n9Ls#ACTRIS-ASC","ACTRIS-ASC","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RA_NEeWUAD07W4TcICub95IIpGKVpxKCpwYBPhtUdUsiY#declaration","https://w3id.org/fair/fip/terms/declares-planned-use-of","http://purl.org/np/RApihvFKR8-JO6eD5nuYMkyEDONbIZZC5uDkjxdqqq0ZQ#OPeNDAP","OPeNDAP","OPeNDAP | Open-source Project for a Network Data Access Protocol","http://purl.org/np/RAS4Mk7jb2yf_da30Nm6vFP1jIfEDcoy6Hz3wZpbnRulU","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA71AwZ_OABimCO9Wy_RzaIvpOnfCs5X3m4PV27NsD1zg",2023-04-25T00:46:27Z
"http://purl.org/np/RA0hzuHmmGi09JY7LVpGXUx-lscpxKHkfruK3AjK68qAc","ACTRIS-ASC_FIP_2020","http://purl.org/np/RANS1FDYGKYE6IzIP6QuofHtLpvPfGQsCw1gyBmR_n9Ls#ACTRIS-ASC","ACTRIS-ASC","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAjAQiWy4MDK_Re5BQQGh1k7flzn1zwTacs9p6Ws48IJY#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2023-04-25T00:46:27Z
"http://purl.org/np/RAJj43BxbpD9g8Eo2rNpL1WAz4CqhFoHB4eUaRBRqqunA","ACTRIS-ASC_FIP_2022","http://purl.org/np/RANS1FDYGKYE6IzIP6QuofHtLpvPfGQsCw1gyBmR_n9Ls#ACTRIS-ASC","ACTRIS-ASC","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAE5ez3rVcNGWyE0kUuVHTvySiKCQqT42qfWkWisCSuWM#declaration","https://w3id.org/fair/fip/terms/declares-planned-use-of","http://purl.org/np/RApihvFKR8-JO6eD5nuYMkyEDONbIZZC5uDkjxdqqq0ZQ#OPeNDAP","OPeNDAP","OPeNDAP | Open-source Project for a Network Data Access Protocol","http://purl.org/np/RAS4Mk7jb2yf_da30Nm6vFP1jIfEDcoy6Hz3wZpbnRulU","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA71AwZ_OABimCO9Wy_RzaIvpOnfCs5X3m4PV27NsD1zg",2023-04-25T00:19:05Z
"http://purl.org/np/RAJj43BxbpD9g8Eo2rNpL1WAz4CqhFoHB4eUaRBRqqunA","ACTRIS-ASC_FIP_2022","http://purl.org/np/RANS1FDYGKYE6IzIP6QuofHtLpvPfGQsCw1gyBmR_n9Ls#ACTRIS-ASC","ACTRIS-ASC","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAihjQ3sXbpdEyQCcYAn7SaZNnwUBXpgBAcGlse-oie9A#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2023-04-25T00:19:05Z
"http://purl.org/np/RApxGkcECYLDhIwPnyQuzHC4KYoMGvXZKbT_YCUcYmdM8","ACTRIS-ASC_FIP_2019","http://purl.org/np/RANS1FDYGKYE6IzIP6QuofHtLpvPfGQsCw1gyBmR_n9Ls#ACTRIS-ASC","ACTRIS-ASC","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAY607cFfXLL9w-gkOA2pTjGC5WmsC8RErFL68t_vnYeM#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2023-04-25T00:45:09Z
"http://purl.org/np/RApxGkcECYLDhIwPnyQuzHC4KYoMGvXZKbT_YCUcYmdM8","ACTRIS-ASC_FIP_2019","http://purl.org/np/RANS1FDYGKYE6IzIP6QuofHtLpvPfGQsCw1gyBmR_n9Ls#ACTRIS-ASC","ACTRIS-ASC","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAdJm0SjGXYGL0ciwOe5ACjkDI_wFCxaX34QQv01RyfpM#declaration","https://w3id.org/fair/fip/terms/declares-planned-use-of","http://purl.org/np/RApihvFKR8-JO6eD5nuYMkyEDONbIZZC5uDkjxdqqq0ZQ#OPeNDAP","OPeNDAP","OPeNDAP | Open-source Project for a Network Data Access Protocol","http://purl.org/np/RAS4Mk7jb2yf_da30Nm6vFP1jIfEDcoy6Hz3wZpbnRulU","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA71AwZ_OABimCO9Wy_RzaIvpOnfCs5X3m4PV27NsD1zg",2023-04-25T00:45:09Z
"http://purl.org/np/RA7PJqQL2UWCOasZUuZpCpor9xPOXpGQHs-znC2pADAMo","ACTRIS CLU FIP 2019","http://purl.org/np/RAhtZUfiw2puxceEOXsLhh1eIlFWYvB_j0APDSxt_1Ypk#ACTRIS_CLU","ACTRIS_CLU","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAAipsjBT1h87uorG2iByBnM72oBfKTVEdCQ0iO_ZDtIU#declaration","https://w3id.org/fair/fip/terms/declares-planned-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2024-01-17T14:59:27Z
"http://purl.org/np/RADpoUWZxcbx-ntMQy_vkNwlabH5xBoYhzebomPZZKeSM","ACTRIS_CLU_FIP_2021","http://purl.org/np/RAhtZUfiw2puxceEOXsLhh1eIlFWYvB_j0APDSxt_1Ypk#ACTRIS_CLU","ACTRIS_CLU","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RAjDFLiV4ohQe75n3IzRnIy1QviNFooOVPRjY7hIpLJzo#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2023-04-25T02:39:27Z
"http://purl.org/np/RAW-rrLFeLXemVR6beJ1fjc_ER3zXXHGwCXU5UPo7tsXk","ACTRIS_CLU_FIP_2022","http://purl.org/np/RAhtZUfiw2puxceEOXsLhh1eIlFWYvB_j0APDSxt_1Ypk#ACTRIS_CLU","ACTRIS_CLU","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RA_clINjPOBcPKpWRA-q2jQWWe3SV419bth37LBAOZh48#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2023-04-25T00:36:22Z
"http://purl.org/np/RA0BTCNxP0eKkG2VSJ_YQUKxDLPLiVZ6CAYHudJv0vIvo","ACTRIS DVAS FIP 2019","http://purl.org/np/RA0jJGOvWjnXBMYZPZC_BUbPc0z5nnopRQXoA5GOLd2o8#ACTRIS_DVAS","ACTRIS_DVAS","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-A1.1-D","A1.1-D","A1.1-Dx","","http://purl.org/np/RA0kfjbtSAa5DdLFBNeREI8uakfteKSq2RAlS5PO0bbtQ#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAF1ANn-BCFop0OBMOC7S8NtG0y_xYhRX4tAu37XZVCo0#HTTPS","HTTPS","HTTPS | Hypertext Transfer Protocol Secure","http://purl.org/np/RAQMemFusa3RG0PhZ7oY9uL-Io2ey339_Moj1zL2jwvTE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAGIZF2e07qWLSF1Y0wreurQCD6ZBMYGB_-Vff_uPs_EE",2024-01-17T14:56:57Z
